Date, Category, Amount, Note
19/12/2023, Eating Out, -90.00, 
19/12/2023, Auto riksha, -30.00, 
18/12/2023, Eating Out, -50.00, 
15/12/2023, Snacks, -210.00, Amul dairy 
15/12/2023, Auto riksha, -10.00, 
11/12/2023, Bus Ticket , -20.00, 
04/12/2023, Marriage , -150.00, Facial kit and Tishu paper
04/12/2023, Marriage , -20.00, Papa shirt
04/12/2023, Marriage , -520.00, Gas bottle 
03/12/2023, Petrol , -440.00, 
03/12/2023, Shyam Medicine, -50.00, 
01/12/2023, Auto riksha, -90.00, 
01/12/2023, Snacks, -35.00, 
01/12/2023, Water, -20.00, 
01/12/2023, Eating Out, -50.00, Puff
01/12/2023, Bus Ticket , -20.00, 
30/11/2023, Auto riksha, -30.00, 
29/11/2023, Eating Out, -30.00, 
29/11/2023, Auto riksha, -20.00, 
28/11/2023, Eating Out, -60.00, 
25/11/2023, Eating Out, -40.00, 
25/11/2023, Auto riksha, -10.00, 
07/11/2023, Bus Ticket , -1000.00, 
07/11/2023, Eating Out, -50.00, 
07/11/2023, Mobile recharge , -44.00, 
07/11/2023, Online Payment, -5000.00, Piyushkaka Online 
07/11/2023, Papa, 20000.00, 
07/11/2023, Blazer , -300.00, Blazer for Papa 
06/11/2023, Home Shopping, -1450.00, 
06/11/2023, Eating Out, -85.00, 
05/11/2023, Eating Out, -260.00, 
04/11/2023, Mobile recharge , -666.00, 
04/11/2023, Ice Cream , -110.00, 
04/11/2023, Hair Cut, -120.00, 
03/11/2023, Eating Out, -220.00, Darshan paid for it
03/11/2023, Darshan, -50.00, 
03/11/2023, Clothes, -350.00, 
03/11/2023, Auto riksha, -20.00, 
03/11/2023, Bus Ticket , -153.00, 
03/11/2023, Bus Ticket , -20.00, 
03/11/2023, Snacks, -30.00, 
02/11/2023, Eating Out, -100.00, 
02/11/2023, Auto riksha, -10.00, 
01/11/2023, Xerox , -75.00, 
01/11/2023, Auto riksha, -30.00, 
31/10/2023, Auto riksha, -30.00, 
30/10/2023, Eating Out, -110.00, 
30/10/2023, Auto riksha, -30.00, 
28/10/2023, Auto riksha, -20.00, 
26/10/2023, App, -1000.00, 
26/10/2023, Auto riksha, -30.00, 
26/10/2023, Auto riksha, -10.00, 
26/10/2023, Eating Out, -80.00, With friends 
25/10/2023, Auto riksha, -10.00, 
23/10/2023, Eating Out, -40.00, Allo pori
23/10/2023, Pant , -700.00, 
23/10/2023, shirts , -600.00, 
20/10/2023, Bus Ticket , -146.00, 
20/10/2023, Auto riksha, -90.00, 
20/10/2023, Biscuits, -30.00, 
20/10/2023, Blazer , -300.00, 
20/10/2023, Pant , -375.00, 
19/10/2023, Auto riksha, -20.00, 
18/10/2023, Auto riksha, -20.00, 
17/10/2023, Auto riksha, -20.00, 
16/10/2023, Auto riksha, -10.00, 
16/10/2023, Friend, -100.00, Darshan
15/10/2023, Eating Out, -40.00, Puff
15/10/2023, Friend, -230.00, Darshan
14/10/2023, Friend, -10.00, Darshan 
13/10/2023, Auto riksha, -10.00, 
13/10/2023, Auto riksha, -10.00, 
13/10/2023, Friend, 30.00, 
13/10/2023, Recharge, -25.00, 
12/10/2023, Auto riksha, -10.00, 
12/10/2023, Snacks, -30.00, 
11/10/2023, App, -1000.00, 
11/10/2023, Auto riksha, -30.00, 
11/10/2023, Friend, -20.00, Darshan 
10/10/2023, Auto riksha, -30.00, 
09/10/2023, App, 1140.00, 
08/10/2023, App, 200.00, 
08/10/2023, Friend, -200.00, 
08/10/2023, Friend, 200.00, 
06/10/2023, Auto riksha, -20.00, 
06/10/2023, Pg, -12000.00, 
05/10/2023, Auto riksha, -20.00, 
05/10/2023, App, -1000.00, 
04/10/2023, Auto riksha, -20.00, 
03/10/2023, Auto riksha, -20.00, 
02/10/2023, Bus Ticket , -440.00, 
02/10/2023, Bus Ticket, 300.00, 
02/10/2023, Auto riksha, -60.00, 
30/09/2023, Bus Ticket , -440.00, 
30/09/2023, Bus Ticket, 300.00, 
30/09/2023, Auto riksha, -60.00, 
30/09/2023, Biscuits, -20.00, 
30/09/2023, popcorn , -10.00, 
30/09/2023, Eating Out, -40.00, 
30/09/2023, Hair Cut, -120.00, 
30/09/2023, Gold, -200.00, 
28/09/2023, Bus Ticket , -190.00, 
28/09/2023, Auto riksha, -80.00, 
28/09/2023, Pg, -15000.00, 
27/09/2023, File, -240.00, 
27/09/2023, Stationary , -20.00, 
27/09/2023, khaman , -60.00, 
26/09/2023, Eating Out, -50.00, Manchuriam 
26/09/2023, Biscuits, -20.00, 
26/09/2023, Auto riksha, -120.00, 
26/09/2023, College Fees, -58900.00, 
26/09/2023, Bus Ticket , -186.00, 
26/09/2023, Parul A Fee, -1500.00, 
25/09/2023, Bus Ticket , -125.00, 
23/09/2023, College Fees, -10500.00, 
20/09/2023, Eating Out, -170.00, Ice cream 
18/09/2023, Jain A Fee, -621.00, 
17/09/2023, Gold, -200.00, Jar
16/09/2023, Stock, -100.00, 
16/09/2023, Eating Out, -90.00, VadapavWafers 
16/09/2023, Salary, 4500.00, 
15/09/2023, Eating Out, -230.00, Dosa
15/09/2023, Jain A Fee, -500.00, 
14/09/2023, Eating Out, -40.00, Vadapav
10/09/2023, Panipuri , -105.00, 
10/09/2023, Ambaji, -50.00, 
09/09/2023, kevadi, -340.00, 
08/09/2023, Cash back , 20.00, 
06/09/2023, Salary, 9000.00, 
06/09/2023, Eating Out, -60.00, Alupoori 
03/09/2023, Bhaga dada, 200.00, 
31/08/2023, Eating Out, -100.00, 
31/08/2023, Dad , 900.00, For soda and jimitbhai
30/08/2023, Rakhadi, -1200.00, PayalTupiPoojaHinuHeniHappy
28/08/2023, Doctor , -400.00, Savani eye hospital 
28/08/2023, Eating Out, -40.00, Bhel
27/08/2023, Eating Out, -40.00, Franky
26/08/2023, Eating Out, -60.00, Alupoori 
22/08/2023, Soda, -70.00, 
18/08/2023, Eating Out, -20.00, Alupoori 
17/08/2023, Eating Out, -55.00, Alupoori
14/08/2023, jimitbhai online , -740.00, Sugargopal papadGoal
13/08/2023, Eating Out, -100.00, Khaman
12/08/2023, Eating Out, -40.00, Kulfi dr world
09/08/2023, Eating Out, -45.00, Alupoori
08/08/2023, vehicle repair, -150.00, 
08/08/2023, Ews office, -20.00, 
07/08/2023, Salary, 9000.00, 
05/08/2023, Jenish income and ews, -500.00, 
01/07/2023, Ielts Exam, -16250.00, 
